,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
263,000570.SZ,20220127,5.18,5.18,4.99,4.99,5.17,-0.18,-3.4816,83785.07,42472.56
264,000570.SZ,20220126,5.12,5.2,5.1,5.17,5.1,0.07,1.3725,38465.27,19813.174
265,000570.SZ,20220125,5.24,5.26,5.08,5.1,5.26,-0.16,-3.0418,70963.0,36534.635
266,000570.SZ,20220124,5.22,5.27,5.2,5.26,5.25,0.01,0.1905,38979.0,20431.083
267,000570.SZ,20220121,5.26,5.3,5.19,5.25,5.24,0.01,0.1908,48582.72,25545.524
268,000570.SZ,20220120,5.36,5.39,5.2,5.24,5.37,-0.13,-2.4209,81745.77,43133.269
269,000570.SZ,20220119,5.35,5.4,5.31,5.37,5.35,0.02,0.3738,63044.77,33759.234
270,000570.SZ,20220118,5.45,5.45,5.31,5.35,5.44,-0.09,-1.6544,86577.81,46410.429
271,000570.SZ,20220117,5.45,5.49,5.43,5.44,5.47,-0.03,-0.5484,112499.52,61299.07
272,000570.SZ,20220114,5.54,5.54,5.4,5.47,5.54,-0.07,-1.2635,100768.43,55098.188
273,000570.SZ,20220113,5.54,5.59,5.51,5.54,5.54,0.0,0.0,97714.84,54257.434
274,000570.SZ,20220112,5.52,5.55,5.5,5.54,5.52,0.02,0.3623,60544.95,33463.828
275,000570.SZ,20220111,5.51,5.56,5.48,5.52,5.51,0.01,0.1815,65211.37,35981.991
276,000570.SZ,20220110,5.47,5.57,5.46,5.51,5.49,0.02,0.3643,63924.17,35205.011
277,000570.SZ,20220107,5.6,5.65,5.47,5.49,5.56,-0.07,-1.259,123789.63,68846.765
278,000570.SZ,20220106,5.49,5.6,5.47,5.56,5.52,0.04,0.7246,132459.36,73622.082
279,000570.SZ,20220105,5.65,5.74,5.43,5.52,5.95,-0.43,-7.2269,359410.26,199983.586
280,000570.SZ,20220104,5.85,5.99,5.83,5.95,5.85,0.1,1.7094,69043.6,40946.69
281,000570.SZ,20211231,5.9,5.92,5.83,5.85,5.92,-0.07,-1.1824,57186.0,33518.375
282,000570.SZ,20211230,5.85,5.92,5.83,5.92,5.85,0.07,1.1966,34844.0,20540.886
283,000570.SZ,20211229,5.89,5.92,5.85,5.85,5.89,-0.04,-0.6791,38158.0,22466.327
284,000570.SZ,20211228,5.83,5.93,5.8,5.89,5.83,0.06,1.0292,42585.0,25025.775
285,000570.SZ,20211227,5.79,5.88,5.74,5.83,5.76,0.07,1.2153,34295.0,19943.966
286,000570.SZ,20211224,5.9,5.93,5.75,5.76,5.88,-0.12,-2.0408,66142.41,38427.283
287,000570.SZ,20211223,5.97,6.0,5.87,5.88,5.96,-0.08,-1.3423,65895.0,39109.006
288,000570.SZ,20211222,6.04,6.05,5.91,5.96,6.04,-0.08,-1.3245,72140.0,43029.702
289,000570.SZ,20211221,5.87,6.04,5.87,6.04,5.87,0.17,2.8961,60555.09,36254.435
290,000570.SZ,20211220,5.91,5.96,5.8,5.87,5.94,-0.07,-1.1785,74187.24,43728.742
291,000570.SZ,20211217,6.0,6.06,5.86,5.94,6.03,-0.09,-1.4925,139827.34,83387.792
292,000570.SZ,20211216,6.04,6.08,6.0,6.03,6.04,-0.01,-0.1656,83973.01,50584.037
293,000570.SZ,20211215,6.13,6.16,6.03,6.04,6.16,-0.12,-1.9481,85892.53,52395.086
294,000570.SZ,20211214,6.06,6.16,6.02,6.16,6.11,0.05,0.8183,91033.97,55599.333
295,000570.SZ,20211213,6.05,6.13,6.0,6.11,6.07,0.04,0.659,102592.95,62290.109
296,000570.SZ,20211210,6.3,6.31,6.07,6.07,6.38,-0.31,-4.8589,215663.01,132445.555
297,000570.SZ,20211209,6.21,6.82,6.16,6.38,6.2,0.18,2.9032,431180.36,278783.011
298,000570.SZ,20211208,6.03,6.2,6.0,6.2,6.05,0.15,2.4793,169319.4,103389.652
299,000570.SZ,20211207,5.86,6.05,5.63,6.05,5.84,0.21,3.5959,193142.41,112406.626
300,000570.SZ,20211206,6.0,6.16,5.82,5.84,6.01,-0.17,-2.8286,216714.13,130473.661
301,000570.SZ,20211203,5.91,6.01,5.87,6.01,5.92,0.09,1.5203,132069.97,78475.533
302,000570.SZ,20211202,5.92,6.0,5.82,5.92,5.92,0.0,0.0,129814.0,76706.338
303,000570.SZ,20211201,5.76,5.93,5.75,5.92,5.78,0.14,2.4221,99597.0,58440.573
304,000570.SZ,20211130,5.86,5.92,5.75,5.78,5.87,-0.09,-1.5332,108516.36,63390.6
305,000570.SZ,20211129,5.75,5.89,5.7,5.87,5.86,0.01,0.1706,97337.1,56701.379
306,000570.SZ,20211126,5.87,5.92,5.76,5.86,5.9,-0.04,-0.678,134413.0,78594.396
307,000570.SZ,20211125,5.96,5.99,5.85,5.9,6.01,-0.11,-1.8303,187231.02,110769.543
308,000570.SZ,20211124,6.28,6.37,5.85,6.01,6.39,-0.38,-5.9468,422724.11,253492.572
309,000570.SZ,20211123,6.71,6.97,6.38,6.39,6.71,-0.32,-4.769,615980.71,413165.916
310,000570.SZ,20211122,6.3,6.71,6.13,6.71,6.1,0.61,10.0,400948.22,263075.272
311,000570.SZ,20211119,5.89,6.1,5.83,6.1,5.91,0.19,3.2149,87086.0,52228.388
312,000570.SZ,20211118,5.87,5.97,5.85,5.91,5.86,0.05,0.8532,58954.5,34826.346
313,000570.SZ,20211117,5.74,5.86,5.74,5.86,5.82,0.04,0.6873,44230.0,25725.573
314,000570.SZ,20211116,5.82,5.82,5.73,5.82,5.82,0.0,0.0,48531.18,28053.759
315,000570.SZ,20211115,5.82,5.87,5.76,5.82,5.83,-0.01,-0.1715,60516.01,35069.221
316,000570.SZ,20211112,5.77,5.84,5.71,5.83,5.75,0.08,1.3913,80388.0,46488.793
317,000570.SZ,20211111,5.74,5.83,5.7,5.75,5.78,-0.03,-0.519,79394.58,45899.648
318,000570.SZ,20211110,5.63,5.8,5.54,5.78,5.63,0.15,2.6643,129084.01,72972.365
319,000570.SZ,20211109,5.35,5.63,5.32,5.63,5.38,0.25,4.6468,129347.44,70864.461
320,000570.SZ,20211108,5.16,5.38,5.08,5.38,5.15,0.23,4.466,75802.81,39807.205
321,000570.SZ,20211105,5.21,5.23,5.13,5.15,5.22,-0.07,-1.341,46426.0,24025.33
322,000570.SZ,20211104,5.23,5.29,5.19,5.22,5.18,0.04,0.7722,36687.16,19148.634
323,000570.SZ,20211103,5.13,5.22,5.13,5.18,5.14,0.04,0.7782,39363.5,20381.133
324,000570.SZ,20211102,5.32,5.37,5.12,5.14,5.35,-0.21,-3.9252,79853.0,41642.853
325,000570.SZ,20211101,5.27,5.38,5.19,5.35,5.27,0.08,1.518,49867.61,26451.034
326,000570.SZ,20211029,5.22,5.3,5.13,5.27,5.24,0.03,0.5725,59764.9,31202.439
327,000570.SZ,20211028,5.39,5.39,5.2,5.24,5.4,-0.16,-2.963,66930.01,35201.059
328,000570.SZ,20211027,5.53,5.56,5.35,5.4,5.56,-0.16,-2.8777,62018.0,33595.942
329,000570.SZ,20211026,5.6,5.69,5.51,5.56,5.61,-0.05,-0.8913,48820.81,27277.466
330,000570.SZ,20211025,5.52,5.61,5.46,5.61,5.55,0.06,1.0811,44946.88,24834.343
331,000570.SZ,20211022,5.63,5.63,5.54,5.55,5.65,-0.1,-1.7699,54981.08,30669.038
332,000570.SZ,20211021,5.75,5.75,5.59,5.65,5.78,-0.13,-2.2491,92222.74,52242.675
333,000570.SZ,20211020,5.73,5.86,5.58,5.78,5.67,0.11,1.94,130283.0,74403.952
334,000570.SZ,20211019,5.65,5.74,5.6,5.67,5.63,0.04,0.7105,65663.97,37333.001
335,000570.SZ,20211018,5.54,5.64,5.47,5.63,5.52,0.11,1.9928,67337.93,37514.184
336,000570.SZ,20211015,5.65,5.71,5.5,5.52,5.71,-0.19,-3.3275,98504.35,55184.705
337,000570.SZ,20211014,5.7,5.76,5.66,5.71,5.73,-0.02,-0.349,43636.0,24897.406
338,000570.SZ,20211013,5.65,5.73,5.61,5.73,5.67,0.06,1.0582,53859.01,30547.438
339,000570.SZ,20211012,5.81,5.89,5.56,5.67,5.82,-0.15,-2.5773,88394.0,50417.358
340,000570.SZ,20211011,5.88,5.94,5.76,5.82,5.88,-0.06,-1.0204,86676.42,50587.287
341,000570.SZ,20211008,5.81,5.98,5.8,5.88,5.78,0.1,1.7301,95174.12,55857.938
342,000570.SZ,20210930,5.75,5.82,5.69,5.78,5.73,0.05,0.8726,108640.5,62473.402
343,000570.SZ,20210929,6.01,6.11,5.7,5.73,6.2,-0.47,-7.5806,226607.15,133766.876
344,000570.SZ,20210928,6.7,6.7,6.17,6.2,6.86,-0.66,-9.621,341524.59,213837.026
345,000570.SZ,20210927,7.11,7.26,6.66,6.86,6.6,0.26,3.9394,462493.91,324473.891
346,000570.SZ,20210924,6.56,6.83,6.5,6.6,6.5,0.1,1.5385,180818.38,120537.12
347,000570.SZ,20210923,6.43,6.68,6.43,6.5,6.42,0.08,1.2461,78114.01,51136.525
348,000570.SZ,20210922,6.34,6.43,6.27,6.42,6.39,0.03,0.4695,67637.5,42943.796
349,000570.SZ,20210917,6.45,6.55,6.27,6.39,6.48,-0.09,-1.3889,69436.02,44492.186
350,000570.SZ,20210916,6.59,6.83,6.47,6.48,6.61,-0.13,-1.9667,98589.74,65560.531
351,000570.SZ,20210915,6.49,6.65,6.45,6.61,6.48,0.13,2.0062,70107.2,45829.644
352,000570.SZ,20210914,6.77,6.83,6.45,6.48,6.78,-0.3,-4.4248,116303.31,76745.067
353,000570.SZ,20210913,6.75,6.81,6.63,6.78,6.75,0.03,0.4444,89393.94,59912.438
354,000570.SZ,20210910,6.88,6.99,6.71,6.75,6.92,-0.17,-2.4566,92833.01,63416.677
355,000570.SZ,20210909,6.92,6.97,6.77,6.92,6.95,-0.03,-0.4317,94016.16,64684.466
356,000570.SZ,20210908,7.01,7.02,6.86,6.95,7.02,-0.07,-0.9972,92420.0,63951.12
357,000570.SZ,20210907,7.16,7.16,6.95,7.02,7.09,-0.07,-0.9873,94861.83,66472.709
358,000570.SZ,20210906,6.85,7.09,6.78,7.09,6.85,0.24,3.5036,131761.01,91826.64
359,000570.SZ,20210903,6.81,7.04,6.77,6.85,6.88,-0.03,-0.436,108157.66,74749.805
360,000570.SZ,20210902,6.6,6.89,6.54,6.88,6.61,0.27,4.0847,102719.0,69616.968
361,000570.SZ,20210901,6.79,6.85,6.5,6.61,6.77,-0.16,-2.3634,105936.19,70664.952
362,000570.SZ,20210831,6.8,6.88,6.66,6.77,6.83,-0.06,-0.8785,99332.2,67123.964
363,000570.SZ,20210830,6.91,7.05,6.75,6.83,6.91,-0.08,-1.1577,107203.0,73720.962
364,000570.SZ,20210827,6.77,6.96,6.72,6.91,6.79,0.12,1.7673,127705.82,87593.509
365,000570.SZ,20210826,6.7,6.88,6.66,6.79,6.73,0.06,0.8915,103950.88,70511.563
366,000570.SZ,20210825,6.74,6.79,6.62,6.73,6.74,-0.01,-0.1484,83785.1,56039.727
367,000570.SZ,20210824,6.64,6.85,6.61,6.74,6.69,0.05,0.7474,106435.88,71993.975
368,000570.SZ,20210823,6.35,6.7,6.33,6.69,6.32,0.37,5.8544,147532.04,96959.536
369,000570.SZ,20210820,6.42,6.44,6.21,6.32,6.38,-0.06,-0.9404,94522.49,59665.619
370,000570.SZ,20210819,6.56,6.64,6.35,6.38,6.62,-0.24,-3.6254,116882.01,75292.044
371,000570.SZ,20210818,6.61,6.75,6.54,6.62,6.65,-0.03,-0.4511,131074.0,86901.24
372,000570.SZ,20210817,6.84,6.94,6.6,6.65,6.86,-0.21,-3.0612,102382.01,69062.747
373,000570.SZ,20210816,6.99,7.03,6.82,6.86,6.98,-0.12,-1.7192,111418.46,77117.555
374,000570.SZ,20210813,7.01,7.04,6.9,6.98,7.0,-0.02,-0.2857,116932.61,81500.626
375,000570.SZ,20210812,7.31,7.33,6.97,7.0,7.34,-0.34,-4.6322,193623.43,136983.344
376,000570.SZ,20210811,6.83,7.38,6.79,7.34,6.8,0.54,7.9412,258147.68,185587.866
377,000570.SZ,20210810,6.48,6.97,6.43,6.8,6.48,0.32,4.9383,195625.02,132865.842
378,000570.SZ,20210809,6.62,6.7,6.45,6.48,6.64,-0.16,-2.4096,149062.46,97374.317
379,000570.SZ,20210806,6.72,6.76,6.57,6.64,6.68,-0.04,-0.5988,117307.0,78004.246
380,000570.SZ,20210805,6.58,6.81,6.55,6.68,6.6,0.08,1.2121,174768.01,116062.201
381,000570.SZ,20210804,6.56,6.72,6.54,6.6,6.62,-0.02,-0.3021,152642.98,100829.254
382,000570.SZ,20210803,6.36,6.73,6.36,6.62,6.46,0.16,2.4768,233866.61,153754.253
383,000570.SZ,20210802,6.48,6.49,6.3,6.46,6.4,0.06,0.9375,190919.88,122259.412
384,000570.SZ,20210730,6.3,6.55,6.22,6.4,6.37,0.03,0.471,251621.64,160464.517
385,000570.SZ,20210729,5.88,6.37,5.87,6.37,5.79,0.58,10.0173,208926.44,129567.395
386,000570.SZ,20210728,6.05,6.06,5.73,5.79,5.95,-0.16,-2.6891,128813.57,75663.134
387,000570.SZ,20210727,6.24,6.32,5.95,5.95,6.22,-0.27,-4.3408,171416.11,104142.692
388,000570.SZ,20210726,6.26,6.45,6.11,6.22,6.24,-0.02,-0.3205,144119.44,90146.914
389,000570.SZ,20210723,6.2,6.46,6.19,6.24,6.24,0.0,0.0,175275.68,110501.878
390,000570.SZ,20210722,6.32,6.36,6.21,6.24,6.35,-0.11,-1.7323,153047.45,96006.608
391,000570.SZ,20210721,6.1,6.4,6.02,6.35,6.06,0.29,4.7855,229012.46,143357.958
392,000570.SZ,20210720,5.88,6.16,5.87,6.06,5.93,0.13,2.1922,152314.89,92263.802
393,000570.SZ,20210719,5.94,6.03,5.86,5.93,6.0,-0.07,-1.1667,119372.33,70902.203
394,000570.SZ,20210716,5.88,6.05,5.81,6.0,5.88,0.12,2.0408,162927.29,97285.419
395,000570.SZ,20210715,5.84,6.08,5.78,5.88,5.88,0.0,0.0,136751.95,80536.527
396,000570.SZ,20210714,5.81,5.96,5.77,5.88,5.85,0.03,0.5128,125220.51,73656.935
397,000570.SZ,20210713,5.74,5.86,5.68,5.85,5.73,0.12,2.0942,101837.26,58782.241
398,000570.SZ,20210712,5.7,5.78,5.67,5.73,5.68,0.05,0.8803,90995.98,52167.119
399,000570.SZ,20210709,5.52,5.74,5.51,5.68,5.53,0.15,2.7125,122271.93,69111.893
400,000570.SZ,20210708,5.53,5.56,5.44,5.53,5.53,0.0,0.0,67060.1,36833.907
401,000570.SZ,20210707,5.49,5.57,5.47,5.53,5.5,0.03,0.5455,52241.76,28865.479
402,000570.SZ,20210706,5.53,5.53,5.44,5.5,5.52,-0.02,-0.3623,52016.94,28481.206
403,000570.SZ,20210705,5.49,5.56,5.47,5.52,5.45,0.07,1.2844,47347.09,26083.303
404,000570.SZ,20210702,5.49,5.55,5.43,5.45,5.5,-0.05,-0.9091,63250.85,34754.903
405,000570.SZ,20210701,5.76,5.77,5.49,5.5,5.77,-0.27,-4.6794,119879.08,67335.844
406,000570.SZ,20210630,5.68,5.83,5.61,5.77,5.73,0.04,0.6981,76056.33,43808.837
407,000570.SZ,20210629,5.92,5.92,5.7,5.73,5.92,-0.19,-3.2095,86577.67,50275.612
408,000570.SZ,20210628,5.84,5.93,5.82,5.92,5.86,0.06,1.0239,75868.23,44607.668
409,000570.SZ,20210625,5.95,6.0,5.78,5.86,5.96,-0.1,-1.6779,118260.38,69288.741
410,000570.SZ,20210624,6.0,6.04,5.88,5.96,6.0,-0.04,-0.6667,134012.76,79657.825
411,000570.SZ,20210623,6.03,6.08,5.92,6.0,6.08,-0.08,-1.3158,156823.05,93795.91
412,000570.SZ,20210622,5.97,6.16,5.91,6.08,5.98,0.1,1.6722,268367.4,162951.793
413,000570.SZ,20210621,5.94,6.06,5.86,5.98,5.91,0.07,1.1844,263453.0,156852.558
414,000570.SZ,20210618,6.08,6.08,5.88,5.91,6.17,-0.26,-4.2139,403236.87,240409.297
415,000570.SZ,20210617,5.58,6.17,5.55,6.17,5.61,0.56,9.9822,292238.97,177735.548
416,000570.SZ,20210616,5.71,5.84,5.6,5.61,5.73,-0.12,-2.0942,140089.53,80395.343
417,000570.SZ,20210615,5.67,5.74,5.55,5.73,5.62,0.11,1.9573,99741.49,56732.087
418,000570.SZ,20210611,5.68,5.72,5.62,5.62,5.69,-0.07,-1.2302,77650.35,44070.213
419,000570.SZ,20210610,5.71,5.75,5.64,5.69,5.72,-0.03,-0.5245,78435.81,44585.537
420,000570.SZ,20210609,5.59,5.74,5.58,5.72,5.61,0.11,1.9608,99949.51,56820.696
421,000570.SZ,20210608,5.59,5.65,5.56,5.61,5.65,-0.04,-0.708,74599.54,41811.707
422,000570.SZ,20210607,5.77,5.87,5.58,5.65,5.68,-0.03,-0.5282,145505.72,82969.477
423,000570.SZ,20210604,5.62,5.69,5.55,5.68,5.64,0.04,0.7092,101374.87,57057.873
424,000570.SZ,20210603,5.6,5.7,5.52,5.64,5.63,0.01,0.1776,114979.0,64411.076
425,000570.SZ,20210602,5.5,5.78,5.45,5.63,5.51,0.12,2.1779,161253.87,90801.535
426,000570.SZ,20210601,5.5,5.54,5.44,5.51,5.5,0.01,0.1818,58969.01,32409.622
427,000570.SZ,20210531,5.47,5.53,5.41,5.5,5.42,0.08,1.476,63518.01,34892.567
428,000570.SZ,20210528,5.44,5.48,5.38,5.42,5.44,-0.02,-0.3676,52504.02,28493.419
429,000570.SZ,20210527,5.53,5.57,5.43,5.44,5.54,-0.1,-1.8051,81322.0,44548.826
430,000570.SZ,20210526,5.5,5.55,5.44,5.54,5.5,0.04,0.7273,91961.83,50528.708
431,000570.SZ,20210525,5.55,5.62,5.43,5.5,5.61,-0.11,-1.9608,134765.57,74358.794
432,000570.SZ,20210524,5.47,5.78,5.45,5.61,5.42,0.19,3.5055,207709.04,116410.26
433,000570.SZ,20210521,5.2,5.47,5.2,5.42,5.23,0.19,3.6329,84069.67,44821.356
434,000570.SZ,20210520,5.29,5.29,5.19,5.23,5.3,-0.07,-1.3208,43536.09,22745.948
435,000570.SZ,20210519,5.3,5.34,5.26,5.3,5.3,0.0,0.0,36526.99,19361.102
436,000570.SZ,20210518,5.2,5.31,5.18,5.3,5.24,0.06,1.145,33776.03,17776.763
437,000570.SZ,20210517,5.36,5.37,5.22,5.24,5.38,-0.14,-2.6022,60295.0,31710.05
438,000570.SZ,20210514,5.39,5.43,5.34,5.38,5.36,0.02,0.3731,48967.0,26349.915
439,000570.SZ,20210513,5.3,5.38,5.26,5.36,5.33,0.03,0.5629,56727.71,30363.407
440,000570.SZ,20210512,5.21,5.33,5.18,5.33,5.23,0.1,1.912,55610.4,29283.071
441,000570.SZ,20210511,5.33,5.33,5.18,5.23,5.34,-0.11,-2.0599,82264.04,43034.723
442,000570.SZ,20210510,5.36,5.42,5.3,5.34,5.35,-0.01,-0.1869,58694.1,31408.801
443,000570.SZ,20210507,5.36,5.43,5.29,5.35,5.31,0.04,0.7533,53855.01,28865.393
444,000570.SZ,20210506,5.33,5.38,5.26,5.31,5.3,0.01,0.1887,47693.12,25398.72
445,000570.SZ,20210430,5.47,5.49,5.28,5.3,5.49,-0.19,-3.4608,87671.17,46839.095
446,000570.SZ,20210429,5.45,5.52,5.44,5.49,5.49,0.0,0.0,59347.0,32558.823
447,000570.SZ,20210428,5.63,5.7,5.47,5.49,5.7,-0.21,-3.6842,109326.17,60798.686
448,000570.SZ,20210427,5.65,5.7,5.46,5.7,5.68,0.02,0.3521,105005.73,58492.006
449,000570.SZ,20210426,5.73,5.78,5.62,5.68,5.72,-0.04,-0.6993,115639.19,65840.433
450,000570.SZ,20210423,5.62,5.79,5.55,5.72,5.64,0.08,1.4184,139467.02,79392.663
451,000570.SZ,20210422,5.53,5.75,5.51,5.64,5.52,0.12,2.1739,137952.21,78003.19
452,000570.SZ,20210421,5.47,5.59,5.41,5.52,5.5,0.02,0.3636,72084.78,39689.658
453,000570.SZ,20210420,5.53,5.62,5.48,5.5,5.55,-0.05,-0.9009,69167.5,38427.482
454,000570.SZ,20210419,5.51,5.58,5.51,5.55,5.51,0.04,0.726,70062.62,38874.377
455,000570.SZ,20210416,5.39,5.55,5.38,5.51,5.38,0.13,2.4164,79241.96,43479.433
456,000570.SZ,20210415,5.4,5.51,5.38,5.38,5.37,0.01,0.1862,74798.84,40526.136
457,000570.SZ,20210414,5.3,5.38,5.25,5.37,5.32,0.05,0.9398,56623.86,30157.7
458,000570.SZ,20210413,5.45,5.49,5.29,5.32,5.48,-0.16,-2.9197,80309.0,43073.526
459,000570.SZ,20210412,5.57,5.63,5.46,5.48,5.58,-0.1,-1.7921,75753.01,42039.003
460,000570.SZ,20210409,5.47,5.63,5.43,5.58,5.47,0.11,2.011,78653.0,43426.335
461,000570.SZ,20210408,5.61,5.66,5.44,5.47,5.64,-0.17,-3.0142,125286.74,69070.376
462,000570.SZ,20210407,5.56,5.67,5.56,5.64,5.59,0.05,0.8945,76998.0,43231.5
463,000570.SZ,20210406,5.55,5.64,5.53,5.59,5.55,0.04,0.7207,72623.88,40644.314
464,000570.SZ,20210402,5.65,5.7,5.53,5.55,5.65,-0.1,-1.7699,104583.0,58308.284
465,000570.SZ,20210401,5.76,5.76,5.58,5.65,5.79,-0.14,-2.418,123539.93,69626.561
466,000570.SZ,20210331,5.8,5.92,5.72,5.79,5.84,-0.05,-0.8562,103053.46,59848.054
467,000570.SZ,20210330,5.93,5.95,5.72,5.84,5.97,-0.13,-2.1776,170766.38,99209.22
468,000570.SZ,20210329,5.82,6.08,5.76,5.97,5.8,0.17,2.931,256734.29,152474.422
469,000570.SZ,20210326,5.81,5.87,5.7,5.8,5.82,-0.02,-0.3436,197843.01,114755.099
470,000570.SZ,20210325,5.63,5.85,5.53,5.82,5.73,0.09,1.5707,297401.56,170271.094
471,000570.SZ,20210324,5.33,5.9,5.31,5.73,5.36,0.37,6.903,330012.55,188907.009
472,000570.SZ,20210323,5.71,5.73,5.35,5.36,5.7,-0.34,-5.9649,162918.24,90096.116
473,000570.SZ,20210322,5.55,5.71,5.5,5.7,5.58,0.12,2.1505,135137.09,76006.774
474,000570.SZ,20210319,5.48,5.65,5.45,5.58,5.59,-0.01,-0.1789,113016.97,62954.502
475,000570.SZ,20210318,5.73,5.78,5.56,5.59,5.78,-0.19,-3.2872,170806.01,96136.421
476,000570.SZ,20210317,5.66,5.87,5.62,5.78,5.72,0.06,1.049,205312.01,118613.562
477,000570.SZ,20210316,5.53,5.75,5.51,5.72,5.58,0.14,2.509,200087.0,113609.554
478,000570.SZ,20210315,5.65,5.68,5.46,5.58,5.69,-0.11,-1.9332,172935.81,96158.896
479,000570.SZ,20210312,5.41,5.79,5.38,5.69,5.46,0.23,4.2125,303353.76,170544.937
480,000570.SZ,20210311,5.38,5.51,5.29,5.46,5.44,0.02,0.3676,197072.16,106911.867
481,000570.SZ,20210310,5.35,5.5,5.25,5.44,5.34,0.1,1.8727,221996.06,119544.939
482,000570.SZ,20210309,5.57,5.57,5.18,5.34,5.61,-0.27,-4.8128,260198.75,139296.727
483,000570.SZ,20210308,5.73,5.76,5.5,5.61,5.78,-0.17,-2.9412,335616.56,188677.815
484,000570.SZ,20210305,6.2,6.2,5.74,5.78,6.28,-0.5,-7.9618,509986.52,303066.402
485,000570.SZ,20210304,5.78,6.28,5.72,6.28,5.71,0.57,9.9825,688682.17,411655.707
486,000570.SZ,20210303,5.18,5.71,5.15,5.71,5.19,0.52,10.0193,263716.89,145010.492
487,000570.SZ,20210302,5.22,5.29,5.15,5.19,5.27,-0.08,-1.518,113104.25,58775.702
488,000570.SZ,20210301,5.14,5.33,5.11,5.27,5.17,0.1,1.9342,140432.92,73510.714
489,000570.SZ,20210226,4.99,5.26,4.95,5.17,5.01,0.16,3.1936,155677.9,79926.297
490,000570.SZ,20210225,5.13,5.16,5.0,5.01,5.14,-0.13,-2.5292,102956.0,51964.897
491,000570.SZ,20210224,5.11,5.2,5.08,5.14,5.11,0.03,0.5871,102308.02,52471.232
492,000570.SZ,20210223,5.11,5.23,5.07,5.11,5.11,0.0,0.0,108664.17,55850.532
493,000570.SZ,20210222,5.12,5.29,5.1,5.11,5.08,0.03,0.5906,183836.12,95248.632
494,000570.SZ,20210219,4.87,5.08,4.86,5.08,4.86,0.22,4.5267,117439.07,58872.915
495,000570.SZ,20210218,4.76,4.91,4.74,4.86,4.7,0.16,3.4043,101622.66,49214.447
496,000570.SZ,20210210,4.73,4.81,4.69,4.7,4.74,-0.04,-0.8439,75918.41,35939.005
497,000570.SZ,20210209,4.7,4.78,4.64,4.74,4.7,0.04,0.8511,85419.16,40379.25
498,000570.SZ,20210208,4.65,4.76,4.61,4.7,4.65,0.05,1.0753,68231.15,31990.266
499,000570.SZ,20210205,4.78,4.94,4.62,4.65,4.79,-0.14,-2.9228,101737.02,48623.553
500,000570.SZ,20210204,4.9,4.96,4.7,4.79,4.9,-0.11,-2.2449,134967.19,64965.237
501,000570.SZ,20210203,5.06,5.08,4.9,4.9,5.06,-0.16,-3.1621,114844.94,57189.014
502,000570.SZ,20210202,5.19,5.19,5.03,5.06,5.1,-0.04,-0.7843,94618.69,48192.974
503,000570.SZ,20210201,5.0,5.14,4.96,5.1,5.03,0.07,1.3917,104352.25,52882.919
504,000570.SZ,20210129,5.16,5.18,4.95,5.03,5.12,-0.09,-1.7578,140113.25,70706.069
505,000570.SZ,20210128,5.36,5.4,5.11,5.12,5.45,-0.33,-6.055,207061.79,108408.249
506,000570.SZ,20210127,5.49,5.55,5.33,5.45,5.57,-0.12,-2.1544,165659.42,89612.798
507,000570.SZ,20210126,5.43,5.65,5.37,5.57,5.41,0.16,2.9575,268876.53,148681.812
508,000570.SZ,20210125,5.37,5.49,5.29,5.41,5.45,-0.04,-0.7339,174366.54,94075.016
509,000570.SZ,20210122,5.61,5.63,5.42,5.45,5.65,-0.2,-3.5398,255202.0,140001.534
510,000570.SZ,20210121,5.78,5.79,5.55,5.65,5.74,-0.09,-1.5679,247872.34,139985.567
511,000570.SZ,20210120,5.65,5.79,5.55,5.74,5.64,0.1,1.773,278893.82,158219.522
512,000570.SZ,20210119,5.93,6.04,5.62,5.64,5.83,-0.19,-3.259,418771.92,243410.28
513,000570.SZ,20210118,5.8,5.99,5.71,5.83,5.99,-0.16,-2.6711,430712.43,251268.124
514,000570.SZ,20210115,6.0,6.3,5.99,5.99,6.65,-0.66,-9.9248,633980.85,384212.161
515,000570.SZ,20210114,6.89,6.92,6.65,6.65,7.39,-0.74,-10.0135,456808.45,306818.272
516,000570.SZ,20210113,6.78,7.92,6.49,7.39,7.2,0.19,2.6389,1082786.1,791917.423
517,000570.SZ,20210112,7.4,7.84,6.81,7.2,7.13,0.07,0.9818,976603.9,720529.056
518,000570.SZ,20210111,7.0,7.13,6.8,7.13,6.48,0.65,10.0309,387416.05,274398.034
519,000570.SZ,20210108,5.9,6.48,5.5,6.48,5.89,0.59,10.017,514159.67,305938.44
520,000570.SZ,20210107,5.3,5.89,5.29,5.89,5.35,0.54,10.0935,312292.71,180147.056
521,000570.SZ,20210106,5.47,5.58,5.32,5.35,5.48,-0.13,-2.3723,103984.9,56280.203
522,000570.SZ,20210105,5.68,5.68,5.43,5.48,5.69,-0.21,-3.6907,129081.67,71217.8
523,000570.SZ,20210104,5.56,5.8,5.5,5.69,5.62,0.07,1.2456,151863.66,86094.33
524,000570.SZ,20201231,5.44,5.74,5.36,5.62,5.44,0.18,3.3088,185922.87,104063.046
525,000570.SZ,20201230,5.4,5.49,5.24,5.44,5.49,-0.05,-0.9107,112285.53,60118.759
526,000570.SZ,20201229,5.37,5.75,5.35,5.49,5.4,0.09,1.6667,134271.79,74072.018
